4050000	421397.7
4053600	421378.1
4057200	421368.3
4060800	421358.5
4064400	421368.3
4068000	421368.3
4071600	421368.3
4075200	421368.3
4078800	421319.3
4082400	421319.3
4086000	421299.8
4089600	421290
4093200	421299.8
4096800	421290
4100400	421270.4
4104000	421290
4107600	421280.2
4111200	421270.4
4114800	421260.6
4118400	421250.8
4122000	421250.8
4125600	421241
4129200	421231.2
4132800	421241
4136400	421241
4140000	421211.6
4143600	421201.8
4147200	421201.8
4150800	421211.6
4154400	421211.6
4158000	421172.4
4161600	421162.6
4165200	421162.6
4168800	421162.6
4172400	421152.9
4176000	421162.6
4179600	421152.9
4183200	421152.9
4186800	421133.3
4190400	421133.3
4194000	421133.3
4197600	421133.3
4201200	421123.5
4204800	421133.3
4208400	421123.5
4212000	421123.5
4215600	421103.9
4219200	421103.9
4222800	421103.9
4226400	421084.3
4230000	421094.1
4233600	421084.3
4237200	421094.1
4240800	421094.1
4244400	421094.1
4248000	421094.1
4251600	421094.1
4255200	421084.3
4258800	421074.5
4262400	421084.3
4266000	421074.5
4269600	421054.9
4273200	421064.7
4276800	421084.3
4280400	421064.7
4284000	421064.7
4287600	421084.3
4291200	421084.3
4294800	421074.5
4298400	421084.3
4302000	421084.3
4305600	421094.1
4309200	421103.9
4312800	421094.1
4316400	421084.3
4320000	421074.5
4323600	421084.3
4327200	421094.1
4330800	421084.3
4334400	421094.1
4338000	421094.1
4341600	421094.1
4345200	421094.1
4348800	421094.1
4352400	421113.7
4356000	421103.9
4359600	421113.7
4363200	421113.7
4366800	421123.5
4370400	421113.7
4374000	421113.7
4377600	421113.7
4381200	421123.5
4384800	421113.7
4388400	421103.9
4392000	421103.9
4395600	421123.5
4399200	421123.5
4402800	421133.3
4406400	421113.7
4410000	421094.1
4413600	421094.1
4417200	421103.9
4420800	421094.1
4424400	421094.1
4428000	421103.9
4431600	421094.1
4435200	421084.3
4438800	421084.3
4442400	421094.1
4446000	420849.3
4449600	421123.5
4453200	421133.3
4456800	421123.5
4460400	421123.5
4464000	421123.5
4467600	421143.1
4471200	421133.3
4474800	421152.9
4478400	421152.9
4482000	421152.9
4485600	421162.6
4489200	421152.9
4492800	421152.9
4496400	421152.9
4500000	421152.9
4503600	421162.6
4507200	421172.4
4510800	421192
4514400	421192
4518000	421192
4521600	421221.4
4525200	421221.4
4528800	421231.2
4532400	421250.8
4536000	421250.8
4539600	421250.8
4543200	421250.8
4546800	421270.4
4550400	421280.2
4554000	421299.8
4557600	421319.3
4561200	421358.5
4564800	421368.3
4568400	421378.1
4572000	421387.9
4575600	421407.5
4579200	421456.5
4582800	421495.6
4586400	421495.6
4590000	421505.4
4593600	421544.6
4597200	421564.2
4600800	421583.8
4604400	421622.9
4608000	421662.1
4611600	421671.9
4615200	421720.9
4618800	421760.1
4622400	421779.6
4626000	421818.8
4629600	421848.2
4633200	421887.4
4636800	421926.5
4640400	421975.5
4644000	421995.1
4647600	422024.5
4651200	422063.7
4654800	422112.6
4658400	422151.8
4662000	422181.2
4665600	422210.6
4669200	422259.5
4672800	422288.9
4676400	422298.7
4680000	422318.3
4683600	422367.3
4687200	422386.8
4690800	422406.4
4694400	422475
4698000	422494.6
4701600	422494.6
4705200	422543.5
4708800	422592.5
4712400	422602.3
4716000	422631.7
4719600	422680.6
4723200	422690.4
4726800	422710
4730400	422749.2
4734000	422768.8
4737600	422798.2
4741200	422817.8
4744800	422866.7
4748400	422876.5
4752000	422915.7
4755600	422935.3
4759200	422945.1
4762800	422974.5
4766400	423013.6
4770000	423043
4773600	423072.4
4777200	423082.2
4780800	423111.6
4784400	423131.1
4788000	423170.3
4791600	423189.9
4795200	423229.1
4798800	423238.9
4802400	423287.8
4806000	423317.2
4809600	423327
4813200	423356.4
4816800	423376
4820400	423405.4
4824000	423434.7
4827600	423444.5
4831200	423473.9
4834800	423473.9
4838400	423513.1
4842000	423522.9
4845600	423542.5
4849200	423532.7
4852800	423552.3
4856400	423571.9
4860000	423591.4
4863600	423601.2
4867200	423591.4
4870800	423630.6
4874400	423620.8
4878000	423640.4
4881600	423640.4
4885200	423650.2
4888800	423679.6
4892400	423679.6
4896000	423679.6
4899600	423679.6
4903200	423679.6
4906800	423699.2
4910400	423689.4
4914000	423709
4917600	423709
4921200	423709
4924800	423709
4928400	423699.2
4932000	423709
4935600	423679.6
4939200	423699.2
4942800	423689.4
4946400	423679.6
4950000	423709
4953600	423709
4957200	423718.8
4960800	423709
4964400	423699.2
4968000	423728.6
4971600	423728.6
4975200	423699.2
4978800	423728.6
4982400	423709
4986000	423689.4
4989600	423689.4
4993200	423699.2
4996800	423669.8
5000400	423650.2
5004000	423640.4
5007600	423640.4
5011200	423630.6
5014800	423611
5018400	423620.8
5022000	423591.4
5025600	423562.1
5029200	423562.1
5032800	423562.1
5036400	423542.5
5040000	423532.7
5043600	423532.7
5047200	423513.1
5050800	423503.3
5054400	423503.3
5058000	423483.7
5061600	423483.7
5065200	423483.7
5068800	423483.7
5072400	423493.5
5076000	423483.7
5079600	423483.7
5083200	423493.5
5086800	423493.5
5090400	423493.5
5094000	423503.3
5097600	423503.3
5101200	423513.1
5104800	423513.1
5108400	423532.7
5112000	423542.5
5115600	423542.5
5119200	423552.3
5122800	423562.1
5126400	423581.7
5130000	423571.9
5133600	423630.6
5137200	423630.6
5140800	423640.4
5144400	423630.6
5148000	423660
5151600	423689.4
5155200	423709
5158800	423718.8
5162400	423757.9
5166000	423757.9
5169600	423777.5
5173200	423797.1
5176800	423806.9
5180400	423865.7
5184000	423855.9
5187600	423895
5191200	423895
5194800	423904.8
5198400	423934.2
5202000	423973.4
5205600	423973.4
5209200	424012.6
5212800	424041.9
5216400	424081.1
5220000	424100.7
5223600	424110.5
5227200	424149.7
5230800	424169.3
5234400	424169.3
5238000	424198.6
5241600	424228
5245200	424237.8
5248800	424237.8
5252400	424277
5256000	424286.8
5259600	424316.2
5263200	424326
5266800	424326
5270400	424335.8
5274000	424335.8
5277600	424335.8
5281200	424345.5
5284800	424355.3
5288400	424326
5292000	424335.8
5295600	424316.2
5299200	424326
5302800	424316.2
5306400	424326
5310000	424316.2
5313600	424316.2
5317200	424326
5320800	424316.2
5324400	424326
5328000	424326
5331600	424345.5
5335200	424355.3
5338800	424365.1
5342400	424374.9
5346000	424365.1
5349600	424374.9
5353200	424365.1
5356800	424365.1
5360400	424384.7
5364000	424384.7
5367600	424394.5
5371200	424404.3
5374800	424414.1
5378400	424443.5
5382000	424453.3
5385600	424463.1
5389200	424482.7
5392800	424502.2
5396400	424521.8
5400000	424521.8
5403600	424541.4
5407200	424551.2
5410800	424551.2
5414400	424561
5418000	424590.4
5421600	424580.6
5425200	424600.2
5428800	424600.2
5432400	424600.2
5436000	424600.2
5439600	424619.8
5443200	424629.6
5446800	424649.1
5450400	424649.1
5454000	424649.1
5457600	424649.1
5461200	424668.7
5464800	424658.9
5468400	424649.1
5472000	424649.1
5475600	424668.7
5479200	424668.7
5482800	424658.9
5486400	424658.9
5490000	424668.7
5493600	424658.9
5497200	424668.7
5500800	424678.5
5504400	424649.1
5508000	424668.7
5511600	424668.7
5515200	424678.5
5518800	424668.7
5522400	424668.7
5526000	424668.7
5529600	424649.1
5533200	424639.4
5536800	424649.1
5540400	424649.1
5544000	424649.1
5547600	424629.6
5551200	424610
5554800	424580.6
5558400	424590.4
5562000	424590.4
5565600	424561
5569200	424551.2
5572800	424551.2
5576400	424541.4
5580000	424531.6
5583600	424502.2
5587200	424502.2
5590800	424502.2
5594400	424502.2
5598000	424482.7
5601600	424472.9
5605200	424472.9
5608800	424443.5
5612400	424453.3
5616000	424443.5
5619600	424443.5
5623200	424443.5
5626800	424453.3
5630400	424433.7
5634000	424443.5
5637600	424453.3
5641200	424472.9
5644800	424463.1
5648400	424443.5
5652000	424463.1
5655600	424472.9
5659200	424492.5
5662800	424502.2
5666400	424492.5
5670000	424541.4
5673600	424551.2
5677200	424570.8
5680800	424570.8
5684400	424561
5688000	424580.6
5691600	424590.4
5695200	424590.4
5698800	424590.4
5702400	424610
5706000	424649.1
5709600	424649.1
5713200	424649.1
5716800	424688.3
5720400	424688.3
5724000	424698.1
5727600	424717.7
5731200	424727.5
5734800	424756.9
5738400	424776.5
5742000	424786.3
5745600	424805.8
5749200	424845
5752800	424864.6
5756400	424903.8
5760000	424913.6
5763600	424943
5767200	424943
5770800	425021.3
5774400	425001.7
5778000	425031.1
5781600	425070.3
5785200	425089.9
5788800	425109.4
5792400	425138.8
5796000	425148.6
5799600	425187.8
5803200	425197.6
5806800	425246.6
5810400	425256.3
5814000	425285.7
5817600	425295.5
5821200	425344.5
5824800	425364.1
5828400	425383.7
5832000	425432.6
5835600	425462
5839200	425471.8
